code,prefix,database,value,token_id
LAB_db07_232000,LAB,db07,232000,3264
LAB_db07_284100,LAB,db07,284100,3265
LAB_db07_352100,LAB,db07,352100,3266
LAB_db07_61000,LAB,db07,61000,3267
LAB_db07_900110,LAB,db07,900110,3268
LAB_db07_464910,LAB,db07,464910,3269
LAB_db07_433420,LAB,db07,433420,3270
LAB_db07_103100,LAB,db07,103100,3271
LAB_db07_503000,LAB,db07,503000,3272
LAB_db07_262000,LAB,db07,262000,3273
LAB_db07_267000,LAB,db07,267000,3274
LAB_db07_463300,LAB,db07,463300,3275
LAB_db07_493120,LAB,db07,493120,3276
LAB_db07_261200,LAB,db07,261200,3277
LAB_db07_281190,LAB,db07,281190,3278
LAB_db07_331600,LAB,db07,331600,3279
LAB_db07_211000,LAB,db07,211000,3280
LAB_db07_351300,LAB,db07,351300,3281
LAB_db07_591120,LAB,db07,591120,3282
LAB_db07_464420,LAB,db07,464420,3283
LAB_db07_289100,LAB,db07,289100,3284
LAB_db07_601000,LAB,db07,601000,3285
LAB_db07_661900,LAB,db07,661900,3286
LAB_db07_451110,LAB,db07,451110,3287
LAB_db07_783000,LAB,db07,783000,3288
LAB_db07_465220,LAB,db07,465220,3289
LAB_db07_467700,LAB,db07,467700,3290
LAB_db07_829100,LAB,db07,829100,3291
LAB_db07_522400,LAB,db07,522400,3292
LAB_db07_102010,LAB,db07,102010,3293
LAB_db07_172900,LAB,db07,172900,3294
LAB_db07_14620,LAB,db07,14620,3295
LAB_db07_181300,LAB,db07,181300,3296
LAB_db07_289200,LAB,db07,289200,3297
LAB_db07_463890,LAB,db07,463890,3298
LAB_db07_821900,LAB,db07,821900,3299
LAB_db07_22000,LAB,db07,22000,3300
LAB_db07_24000,LAB,db07,24000,3301
LAB_db07_236400,LAB,db07,236400,3302
LAB_db07_461900,LAB,db07,461900,3303
LAB_db07_422200,LAB,db07,422200,3304
LAB_db07_451910,LAB,db07,451910,3305
LAB_db07_251200,LAB,db07,251200,3306
LAB_db07_106200,LAB,db07,106200,3307
LAB_db07_429000,LAB,db07,429000,3308
LAB_db07_960900,LAB,db07,960900,3309
LAB_db07_822000,LAB,db07,822000,3310
LAB_db07_799000,LAB,db07,799000,3311
LAB_db07_653020,LAB,db07,653020,3312
LAB_db07_310200,LAB,db07,310200,3313
LAB_db07_476430,LAB,db07,476430,3314
LAB_db07_452020,LAB,db07,452020,3315
LAB_db07_464100,LAB,db07,464100,3316
LAB_db07_221100,LAB,db07,221100,3317
LAB_db07_663000,LAB,db07,663000,3318
LAB_db07_108100,LAB,db07,108100,3319
LAB_db07_463100,LAB,db07,463100,3320
LAB_db07_461600,LAB,db07,461600,3321
LAB_db07_477500,LAB,db07,477500,3322
LAB_db07_476410,LAB,db07,476410,3323
LAB_db07_452040,LAB,db07,452040,3324
LAB_db07_292000,LAB,db07,292000,3325
LAB_db07_139220,LAB,db07,139220,3326
LAB_db07_132000,LAB,db07,132000,3327
LAB_db07_463700,LAB,db07,463700,3328
LAB_db07_105200,LAB,db07,105200,3329
LAB_db07_681000,LAB,db07,681000,3330
LAB_db07_475920,LAB,db07,475920,3331
LAB_db07_771200,LAB,db07,771200,3332
LAB_db07_259400,LAB,db07,259400,3333
LAB_db07_479110,LAB,db07,479110,3334
LAB_db07_511020,LAB,db07,511020,3335
LAB_db07_461400,LAB,db07,461400,3336
LAB_db07_801000,LAB,db07,801000,3337
LAB_db07_151200,LAB,db07,151200,3338
LAB_db07_476300,LAB,db07,476300,3339
LAB_db07_282100,LAB,db07,282100,3340
LAB_db07_31100,LAB,db07,31100,3341
LAB_db07_139400,LAB,db07,139400,3342
LAB_db07_467320,LAB,db07,467320,3343
LAB_db07_108500,LAB,db07,108500,3344
LAB_db07_466500,LAB,db07,466500,3345
LAB_db07_431100,LAB,db07,431100,3346
LAB_db07_477810,LAB,db07,477810,3347
LAB_db07_960120,LAB,db07,960120,3348
LAB_db07_466300,LAB,db07,466300,3349
LAB_db07_139500,LAB,db07,139500,3350
LAB_db07_204200,LAB,db07,204200,3351
LAB_db07_141200,LAB,db07,141200,3352
LAB_db07_823000,LAB,db07,823000,3353
LAB_db07_120000,LAB,db07,120000,3354
LAB_db07_411000,LAB,db07,411000,3355
LAB_db07_464930,LAB,db07,464930,3356
LAB_db07_271100,LAB,db07,271100,3357
LAB_db07_257200,LAB,db07,257200,3358
LAB_db07_591300,LAB,db07,591300,3359
LAB_db07_231200,LAB,db07,231200,3360
LAB_db07_631200,LAB,db07,631200,3361
LAB_db07_382110,LAB,db07,382110,3362
LAB_db07_331700,LAB,db07,331700,3363
LAB_db07_351200,LAB,db07,351200,3364
LAB_db07_512100,LAB,db07,512100,3365
LAB_db07_237000,LAB,db07,237000,3366
LAB_db07_466600,LAB,db07,466600,3367
LAB_db07_273300,LAB,db07,273300,3368
LAB_db07_452030,LAB,db07,452030,3369
LAB_db07_281500,LAB,db07,281500,3370
LAB_db07_309200,LAB,db07,309200,3371
LAB_db07_439100,LAB,db07,439100,3372
LAB_db07_461500,LAB,db07,461500,3373
LAB_db07_382200,LAB,db07,382200,3374
LAB_db07_741030,LAB,db07,741030,3375
LAB_db07_477210,LAB,db07,477210,3376
LAB_db07_477220,LAB,db07,477220,3377
LAB_db07_476100,LAB,db07,476100,3378
LAB_db07_162900,LAB,db07,162900,3379
LAB_db07_581100,LAB,db07,581100,3380
LAB_db07_309900,LAB,db07,309900,3381
LAB_db07_331400,LAB,db07,331400,3382
LAB_db07_429900,LAB,db07,429900,3383
LAB_db07_639100,LAB,db07,639100,3384
LAB_db07_81100,LAB,db07,81100,3385
LAB_db07_464800,LAB,db07,464800,3386
LAB_db07_474200,LAB,db07,474200,3387
LAB_db07_475930,LAB,db07,475930,3388
LAB_db07_103200,LAB,db07,103200,3389
LAB_db07_329100,LAB,db07,329100,3390
LAB_db07_829200,LAB,db07,829200,3391
LAB_db07_479120,LAB,db07,479120,3392
LAB_db07_241000,LAB,db07,241000,3393
LAB_db07_12900,LAB,db07,12900,3394
LAB_db07_494200,LAB,db07,494200,3395
LAB_db07_236900,LAB,db07,236900,3396
LAB_db07_791100,LAB,db07,791100,3397
LAB_db07_774000,LAB,db07,774000,3398
LAB_db07_141900,LAB,db07,141900,3399
LAB_db07_479112,LAB,db07,479112,3400
LAB_db07_302000,LAB,db07,302000,3401
LAB_db07_464410,LAB,db07,464410,3402
LAB_db07_162100,LAB,db07,162100,3403
LAB_db07_236300,LAB,db07,236300,3404
LAB_db07_133000,LAB,db07,133000,3405
LAB_db07_803000,LAB,db07,803000,3406
LAB_db07_856000,LAB,db07,856000,3407
LAB_db07_475210,LAB,db07,475210,3408
LAB_db07_701020,LAB,db07,701020,3409
LAB_db07_461100,LAB,db07,461100,3410
LAB_db07_289500,LAB,db07,289500,3411
LAB_db07_429100,LAB,db07,429100,3412
LAB_db07_259300,LAB,db07,259300,3413
LAB_db07_236500,LAB,db07,236500,3414
LAB_db07_951200,LAB,db07,951200,3415
LAB_db07_303000,LAB,db07,303000,3416
LAB_db07_323000,LAB,db07,323000,3417
LAB_db07_479113,LAB,db07,479113,3418
LAB_db07_252900,LAB,db07,252900,3419
LAB_db07_477400,LAB,db07,477400,3420
LAB_db07_477120,LAB,db07,477120,3421
LAB_db07_172400,LAB,db07,172400,3422
LAB_db07_952400,LAB,db07,952400,3423
LAB_db07_731200,LAB,db07,731200,3424
LAB_db07_12500,LAB,db07,12500,3425
LAB_db07_14200,LAB,db07,14200,3426
LAB_db07_472500,LAB,db07,472500,3427
LAB_db07_81200,LAB,db07,81200,3428
LAB_db07_254000,LAB,db07,254000,3429
LAB_db07_110300,LAB,db07,110300,3430
LAB_db07_89300,LAB,db07,89300,3431
LAB_db07_464350,LAB,db07,464350,3432
LAB_db07_475990,LAB,db07,475990,3433
LAB_db07_478200,LAB,db07,478200,3434
LAB_db07_592000,LAB,db07,592000,3435
LAB_db07_478900,LAB,db07,478900,3436
LAB_db07_293100,LAB,db07,293100,3437
LAB_db07_252100,LAB,db07,252100,3438
LAB_db07_661200,LAB,db07,661200,3439
LAB_db07_960400,LAB,db07,960400,3440
LAB_db07_474300,LAB,db07,474300,3441
LAB_db07_201500,LAB,db07,201500,3442
LAB_db07_201200,LAB,db07,201200,3443
LAB_db07_662100,LAB,db07,662100,3444
LAB_db07_14300,LAB,db07,14300,3445
LAB_db07_236200,LAB,db07,236200,3446
LAB_db07_143900,LAB,db07,143900,3447
LAB_db07_139100,LAB,db07,139100,3448
LAB_db07_108300,LAB,db07,108300,3449
LAB_db07_591200,LAB,db07,591200,3450
LAB_db07_275200,LAB,db07,275200,3451
LAB_db07_235100,LAB,db07,235100,3452
LAB_db07_649230,LAB,db07,649230,3453
LAB_db07_522130,LAB,db07,522130,3454
LAB_db07_462300,LAB,db07,462300,3455
LAB_db07_582100,LAB,db07,582100,3456
LAB_db07_310300,LAB,db07,310300,3457
LAB_db07_107300,LAB,db07,107300,3458
LAB_db07_711240,LAB,db07,711240,3459
LAB_db07_245200,LAB,db07,245200,3460
LAB_db07_463500,LAB,db07,463500,3461
LAB_db07_900200,LAB,db07,900200,3462
LAB_db07_559000,LAB,db07,559000,3463
LAB_db07_172300,LAB,db07,172300,3464
LAB_db07_381200,LAB,db07,381200,3465
LAB_db07_477820,LAB,db07,477820,3466
LAB_db07_476500,LAB,db07,476500,3467
LAB_db07_142000,LAB,db07,142000,3468
LAB_db07_201300,LAB,db07,201300,3469
LAB_db07_643040,LAB,db07,643040,3470
LAB_db07_475940,LAB,db07,475940,3471
LAB_db07_233200,LAB,db07,233200,3472
