code,title,level,parent_id,id
5740,"Pædagogik, cand.pæd. (DPU)",5,,d162d1cb-d01c-4b4e-b1e3-51dcca7e78ca
5741,"Psykologi-pædagogik, cand.psyk.pæd. (DPU)",5,,ef76480d-073e-49b5-a2b9-3145fe2ae833
5742,"Pædagogik faglig, cand.pæd. (DPU)",5,,4e827719-8260-40f0-9c7a-267842038c26
5743,"Humanistisk pædagogik, cand.hum.pæd. (DPU)",5,,6d75bf27-a89d-472f-9324-e6c212aa9f99
5744,"Matematik-nat.-pædagogik, cand.mat.pæd. (DPU)",5,,34976d26-26e2-4078-aa2f-8f91e3061aca
5745,"Pædagogik, lic.pæd. (DPU)",5,,a2b33548-a345-4aa3-84d8-f9f7d87476cd
5746,"Pædagogik, exam.pæd. (DPU)",5,,b1132553-9781-4d90-bbdf-7d0198a20466
5747,"Psykologi-pædagogisk, exam.psyk.pæd. (DPU)",5,,7b7c2ff9-fa09-4604-8052-1296c2557ca3
5748,"Diplomuddannelse, humanistisk pædagogik exam. (DPU)",5,,00b6cca6-8d51-4d8b-9231-06c1869920e0
5749,"Diplomuddannelse, matematik-nat.-pædagogik exam. (DPU)",5,,f9e70c78-7736-4daf-a88a-ffcc25d29bbe
575,"Levnedsmiddel/husholdning, ivu (mvu)",5,,80c40127-a93e-439f-8c19-aa768891f2ed
5750,"Officer A-linien, hæren",5,,fc876aeb-dbf3-42c5-83dd-c6995074d74b
5751,"Business administration (MBA), master",5,,af5e4215-4605-416f-9fca-ed173116f3fa
5752,"Public administration (MPA), master",5,,a3272060-f29a-44f8-b8bd-426f3a426057
5755,"Officer B-linien, hæren",5,,09698f96-0dad-4dea-80da-e28dab42fd6c
5761,"Officer A-linien, administration, søværnet",5,,2dd484a5-6090-47c9-8968-78d944809639
5762,"Officer A-linien, teknisk, søværnet",5,,9cacf158-c21d-44c4-b491-9c806bd22415
5763,"Officer A-linien, taktisk, søværnet",5,,435a005b-4b42-42f9-8df2-51e4e711b1c5
5764,"HA erhvervsøkonomi og projektledelse, bach.",5,,ec15945b-7ad2-411b-bc61-3526b0a625e4
5766,"Officer B-linien, dæk, søværnet",5,,90938444-7062-4a2d-98a2-2577e3dd3906
5767,"Officer B-linien, teknisk, søværnet",5,,6227e8f4-fa31-47ba-bcf0-bd0be271fc6a
5768,"Officer B-linien, forvaltning, søværnet",5,,9f5f4db3-54d1-44b2-9c25-0dfe6dd4d5f8
5769,"Organisatorisk læring, bach.",5,,048bdc32-602b-463c-82f0-a360336da360
5770,"Officer A-linien, flyvevåbnet",5,,a035c3a9-33ec-4137-b370-689133138441
5771,"Officer A-linien, pilot, flyvevåbnet",5,,a2e3d436-ee4a-4e7e-ab9b-8653e39ec8b3
5772,"Officer A-linien, raket, flyvevåbnet",5,,36e940b3-afa6-4ba3-b4ba-29843013e423
5773,"Officer A-linien, kontrol, flyvevåbnet",5,,b5b9993c-edad-46e5-bf10-43b9f3cbda8a
5774,"Interaktionsdesign, c.scient.",5,,0368940f-41af-45a4-8063-1daab8db6931
5776,"Officer B-linien, administration, flyvevåbnet",5,,68095f0a-3174-4169-8d9c-330671043ec9
5777,"Officer B-linien, materiel, flyvevåbnet",5,,b546a6a9-5e7d-4e38-b8f4-aa7a7516a301
5778,"Officer B-linien, operativ, flyvevåbnet",5,,39a74530-ddad-4d86-8435-d4e7a2fb44f4
5779,"Human resource management, cand.soc.",5,,ae3d667d-5270-49a5-80f6-a4bf088d9ac9
5780,"Business Administration and Digital Management, bach.",5,,fd954fe0-21ff-44f7-b331-69566ec9d63b
5781,"HA japansk, bach.",5,,489ab170-9d44-44dd-b4d0-c2ef7140f2db
5782,"Japansk, cand.merc.",5,,fadd7b18-51a9-423e-9bf5-bbf54fbef127
5783,"International Business and Politics, bach.",5,,2a47affe-988b-4c0e-9c6d-8f47ee662aab
5784,"Politisk kommunikation og ledelse, cand.soc.",5,,4e0ee770-c7d5-4cd4-b2bd-561ff3584490
5785,"Erhvervsøkonomi og erhvervssprog, cand.merc.int.",5,,31a88dd4-5d45-4aaa-99fd-d508ddff2e6d
5786,"Business Administration and Philosophy, cand.merc.(fil.)",5,,1e177946-66b0-4b50-bedb-b25163b87779
5787,"Kommunikationsledelse og erhvervsøkonomi, cand.merc.",5,,f2f26d80-4c31-42f4-860b-514bbf1f9a0c
5788,"Management of Creative Business Processes, cand.soc.",5,,f06722e2-9b14-4f88-8ac1-bb76c0c6f5f4
5789,"Organisational Innovation and Entrepreneurship, cand.soc.",5,,f33d1355-f0c6-4bbf-9cd1-27d06846e046
5790,"Tegnsprog- og mundhåndsystem, basisuddannelse",5,,451afe59-588f-40fb-8817-bf8074038cd7
5791,"Dansk tegnsprog og tolkning, prof.bach.",5,,4224166f-9123-48fb-ab2f-7fb852214c9e
5799,"Dataanalyse (overbygning), prof.bach.",5,,bd71a00f-dffe-4ecc-be9a-6ada4e2a4616
580,"Jordbrug/fiskeri, ivu (mvu)",5,,bed83c6d-39ba-4244-bb6e-7777b8eea06a
5801,"Fotograf, film og tv produktion",5,,d4c016c0-c59d-44b4-a73b-4f8ba65f7578
5802,"Tonemester, film og tv produktion",5,,6ba1d0a7-ee87-4443-8bb8-2b30067d4fe4
5803,"Instruktør, film og tv produktion",5,,a25363aa-652e-48fb-b81e-44c1db87c282
5804,"Filmklipper, film og tv produktion",5,,ab54c58c-721b-47a9-ac01-5cf9b353edef
5805,"Manuskriptuddannelse, film og tv produktion",5,,abc09f8b-a5bf-4308-a56b-54f43c6f1967
5806,"Filmproducer, film og tv produktion",5,,9718bb11-8172-423c-9e4f-cd9841977598
5807,"Animationsinstruktør, film tv og interaktive medier",5,,a79ccbec-c9bb-4ec2-b9c0-0eb850f5b9f4
5808,"Karakteranimation,prof.bach.",5,,7bee01b4-12be-4e75-b6aa-5c5f887ece11
5809,"Billedkunst, cand.art.perit.",5,,8f9414ad-c2af-4748-b5eb-d972d7200d57
5810,"Billedkunst, videregående",5,,9a8d33c5-1aae-4e80-9122-cb88158f4c19
5811,"Billedkunst, grund- og normaluddannelse",5,,d9dc357a-9026-4966-9e69-c88ee8f22597
5812,"Billedkunst, kunstteori og formidling, cand.art.perit.",5,,0e51a8ef-57e4-49cf-919a-3d1b77d1fe94
5813,"Billedkunst, bach.",5,,400db700-1108-4ecc-a877-68472265d66b
5814,"Strategisk salg og marketing, HD-2.del",5,,3d68d145-c1cd-41b9-ac2f-30b4850d052e
5816,Tv studieproducer / flerkamerainstruktør,5,,6db6432a-2c4c-4af2-b12f-89f52b305e6b
5817,Tv tilrettelægger / dokumentarinstruktør,5,,8eb556c4-a63f-42dd-bea7-0c5c2d807de7
5818,"Supply chain management, HD-2.del",5,,978fb4ad-5fa6-4550-9fbd-6fea9ba75f2b
5820,"Grafik, videregående",5,,156e0bd3-802e-494a-a8df-eb2a8111e0c9
5821,"Maleri, videregående",5,,f3a0229e-bfc7-4d48-97e0-6d675722295d
5822,"Skulptur, videregående",5,,f9ab89ad-b9a0-4508-a80e-ebf2c6b885db
5823,"Mur- og rumkunst, videregående",5,,146e453e-7f48-4859-b220-b505e3d83021
5824,Kunstteori og -formidling.kand.,5,,507734a9-2506-4d39-9a8d-1f13b3bf1aa8
5825,"Mediekunst, videregående",5,,e334d104-8079-4450-b405-adcee7cbcb7b
5827,"Konserveringsteknik, bach.",5,,2d38df5c-6ba0-4756-a42f-7daeee9bb6f2
5829,"Konserveringsteknik, grafisk, bach.",5,,4582e694-807f-4bec-8742-272c53ac9aa7
5830,Restaureringstekniker,5,,f3d860fe-63c6-4a52-be3e-c76ad723306f
5831,"Konserveringsteknik, bach.",5,,d91bfd45-5fd6-4a97-bfdc-26c3b115f385
5832,"Konservator, cand.scient.cons.",5,,6ef61278-61e5-4b34-9dd5-ab8457013959
5833,"Konserveringsteknik, monumentalkunst, bach.",5,,f97175e8-f5ad-41f6-aa4c-0385e4535772
5834,"Konserveringsteknik, naturhistorisk, bach.",5,,10e9486d-eca5-450c-9d4d-c60d857ba009
5836,"Konserveringsteknik, kunst, bach.",5,,4bb8f920-6ad9-463f-96d2-44fbe4de3db5
5837,"Konserveringsteknik, kulturhistorisk, bach.",5,,4a36133d-4fa4-4c14-bb29-5c2f6b681bfa
5838,"Konserveringsteknik, grafisk, bach.",5,,46621e1b-08a5-46ff-8ffe-64668b868e84
5839,"Konservator, ph.d.",5,,6fb67f86-ea3e-4105-923e-a6eb5b2f5fde
5840,"Konservator, kunst, cand.scient.cons.",5,,f366d63e-2bfb-45da-9a4d-9a09660962be
5841,"Konservator, kulturhistorisk, cand.scient.cons.",5,,6ac1691b-a48e-4560-9dca-3b9d828daf79
5842,"Konservator, grafisk, cand.scient.cons.",5,,3395fdd5-547e-4ad9-8cfe-d306f0845e8a
5843,"Konservator, monumentalkunst, cand.scient.cons.",5,,f150e941-93fa-441f-ab08-68058c18bb68
5846,"Teaterteknik, lys",5,,f72432c0-38cf-403b-8522-d29f4ac0dec7
5847,"Teaterteknik, lyd",5,,40ddaa26-c9f8-44a6-a9c1-1275f7816c10
5848,"Teaterteknik, scene",5,,726f1e6f-c586-43a9-bba9-085ace767649
5849,Teaterinstruktør,5,,1fbd0ae0-605b-4cfc-998f-0638a42c115d
585,"Transport mv., ivu (mvu)",5,,c3475d4d-cfd2-4011-8a00-7e3a0a900542
5850,Scenografi,5,,35e1f40f-9406-485b-96a3-9da9d62f58ed
5851,Dramatiker,5,,f60684c4-398c-4895-a883-06a78bf68899
5852,"Teaterteknik, regi",5,,6b802066-b101-43de-a75a-5ac6eb8a0f3f
5853,"Solist, samtidsmusik",5,,07f79290-9170-4893-bc52-b47fa1fb949a
5854,"Business, HD-2.del",5,,d632e900-00d1-4c3c-8425-99d74252171e
5855,Skuespiller,5,,2dbd1539-7b45-47f7-b641-70aee99fc293
5856,Dancer,5,,e2bb8f98-cdf0-4a2d-83a6-97ae081ba245
5857,Dansepædagog,5,,b167b39c-57e4-43d4-bf92-abc9bd66eeb8
5858,"Dance and Participation, cand.art.scen",5,,b7665917-89a7-49d6-8160-a719462d5325
5859,Koreograf,5,,bbca17b8-fc87-4a39-9e93-ec9b6d4ddfcf
5860,"Officer, hæren",5,,a26a9933-57d1-4837-90be-3579831a9fd5
5865,"Officer, søværnet",5,,fac6526f-d5b4-4687-aca8-1813c45136cd
5866,"Officer, operativ søværnet",5,,959a8749-3e03-48ab-97ad-272a923648cc
5867,"Officer, teknisk søværnet",5,,0a201255-ffbb-40ff-8233-4234291d89db
5868,"Officer, teknisk søværnet",5,,f82150f7-ec2e-4f37-a9d5-8c3c45652f8f
5869,"Officer, teknisk søværnet",5,,5a2f0fff-4171-46fe-846b-7e7d0f9888a2
5870,"Officer, flyvevåbnet",5,,23e61959-0269-4259-9d69-ae7f12e17d4a
5871,"Officer, taktisk flyvevåbnet",5,,f480f1b0-37d1-40e4-9dc8-f04e0350078e
5872,"Officer, stat. flyvevåbnet",5,,5216bdc8-fa88-4da2-a944-8eee4daa7258
5873,Sprogofficer,5,,6fbe3b1d-a76a-4ecb-8658-5daa4a738cbf
5874,Civil-militær tolk,5,,1570faae-b283-4bcc-b974-8cb848078e1f
5875,"V.U.T., flyvevåbnet",5,,f5b1ddec-399d-444e-bc4a-d3879e00a3c9
5876,"Sergent, hæren",5,,31702d1d-1536-4df4-9d71-7a2ca6225b87
5877,"V.O.U., operativ flyvevåbnet",5,,33815907-18d7-44dd-8bb9-ecdf8f9e53ef
5878,"Sergent, søværnet",5,,ed5f1d56-666a-4c63-b14c-8a989975653f
5879,"Sergent, flyvevåbnet",5,,47797cfe-8990-4f9e-9970-83d6d692a975
5880,"V.O.U., hæren",5,,bd7b9715-938b-4f1b-84c2-a7cb7cef474c
5881,Adgangskursus til markedsføringsøkonom,5,,e4695d25-7e57-453a-93cc-7436539d1874
5882,Adgangskursus til skov- og landskabsingeniør,5,,8555a49f-c519-4497-917a-13cdfb7a070e
5883,Adgangskursus til urban landskabsingeniør,5,,7cc405a1-6414-4489-b243-173d0cc34a5d
5884,Adgangskursus til maritime uddannelser,5,,7a2b8ea1-98ff-4987-b323-9ab9b8609605
5885,"V.O.U., søværnet",5,,dab06fba-b9d3-411a-94e5-b17fd4e722c2
5886,"V.O.U., operativ søværnet",5,,cc8e25db-b275-4eb6-ae07-b9e166d7764c
5887,"Filmproduktionsledelse, prof.bach.",5,,e2c4f17f-7c8f-41e2-a199-a059f001e4f0
5888,"E-commerce og digital marketing, prof.bach.",5,,3d7fb8de-061b-4025-884e-0f19556582b9
5889,"V.O.U., teknisk søværnet",5,,5089fa34-b55a-45f1-b72b-026353d7197a
5890,"P.O.G.U., flyvevåbnet",5,,0565b7b0-6aae-43d3-8490-bd3d6e7dea9a
5891,"Maritim teknik, ing.prof.bach.",5,,081b6457-05d4-40a2-9982-51f1cff3166e
5892,"Software Engineering, cand.polyt.",5,,9b78b85c-d383-4df6-9c7b-fb2a6e036fda
5893,Production Design,5,,b7920348-f71d-4de2-98ac-7d348595e24a
5894,"Computer Engineering, cand.polyt.",5,,bfc2dbf8-264a-489f-a422-45064d393afb
5895,Musikprofil,5,,cb0b0854-a11a-4246-a02e-7c5821bfb744
5896,"Cybersikkerhed, prof.bach.",5,,09366b26-955a-4d84-b69a-e2814e819d9e
5897,"Koreografi, cand.art.scen",5,,42e28ef4-1081-4f22-9dc6-c5fc98535fcb
5898,"Performing Arts, cand.art.scen",5,,53c63bb6-7c26-4364-ab32-2768ed3b6e36
5899,"Kor- og ensembleledelse, musikpædagog",5,,be2da8c3-1c69-4833-a2ea-73d08f474199
590,"Social/sundhed, ivu (mvu)",5,,c6e0a246-c384-475b-b90b-f56989076f88
5900,Konservatorieuddannelse 1 (musik),5,,4594081f-f1ac-4403-aac8-af6e5aa673fd
5901,"Instrument-sang-komposition, diplom",5,,b9b7b422-bd19-498d-a3f0-b7d6e080ee27
5902,"Instrument-sang-ledelse, musikpædagog",5,,2988239a-0915-44bd-9973-2d1b6fe70e05
5903,"Musikteori-historie, diplomeksamen musikpædagog",5,,32df5ab0-48d2-41d4-81e4-4d5fd5350909
5904,Præliminær orgelprøve,5,,3ac63fab-a793-48ed-a120-10cbf1d5353f
5905,"Instrument-sang, musikpædagog",5,,a16a23e9-9b78-4d63-a960-172a6bab615c
5906,"Ledelse-høreledelse, diplomeksamen musikpædagog",5,,06105f6d-2d02-4b33-821e-c357ce73412c
5907,"Kor- og ensembleledelse, musikpædagog",5,,c2e82cd6-2ed6-4b0e-9647-813184eb3275
5908,"Rytmisk musik, musikpædagog",5,,ef856d6b-7802-4a27-862a-4d7dd5541f9c
5909,"Musikteori-komposition, musikpædagog",5,,133344d3-23eb-46ae-a139-1bb7a20883e1
5910,Operationel cybersikkerhed,5,,697047b6-b74a-45ee-92a3-6858a7d24c6a
5911,"Rytmisk musik, lydtekniker (gl)",5,,0b388efb-7ced-468b-8960-131946ad4902
5912,"Music management, bach.",5,,3b5b9de0-d0e3-419d-beb5-8b3d47b90615
5913,"Musikledelse, cand.musicae.",5,,57c6bd6d-e5ee-4948-afaa-e1f324d125ce
5914,"Instrument-sang, musikpædagog",5,,b338af54-bf43-4a38-a7ae-b775b8aedb89
5915,"Instrument-sang-korledelse, musikpædagog",5,,ced62066-cc39-40cf-9617-e0a51e55d502
5916,"Tidlig musik, cand.musicae.",5,,594b14f5-cdef-4dec-8c60-8ae240b1dafd
5917,"Rytmisk musik, diplomeksamen musikpædagog",5,,0e68cbe6-3924-4c68-ab17-835e3a73c27a
5918,"Solist-ensemble-rystmisk musik, diplom",5,,c120ed64-cef0-4a06-a4b2-f1c28ab85777
5919,"Rytmisk musik, solistklasse",5,,ae662d3b-e48b-45c2-aee7-19150554ede6
5921,Rytmisk musik-sang,5,,07619d5a-21c0-4740-8fd1-3ae5a4addcb3
5922,"Musik-sang-rytmisk musik, diplom",5,,a25f1daf-9f72-40d5-8b44-e39b24d60603
5923,Tonemester (musik) (gl.),5,,8d05f7e8-e77b-4b37-b7f2-e973ff20187b
5924,"Kor- høreledelse-node, diplomeksamen musikpædagog",5,,3d5f3fbd-6805-49d2-b67a-db8ca93ae26d
5925,"Kor- ensemble -høreledelse-node, diplom",5,,97236dca-5dbe-4ae6-8fa7-c9047139f19d
5926,"Musik-sang-rytmisk musik, musikpædagog",5,,ceda0e15-1b0d-48f3-b13c-c2c5664a0957
5928,"Musikledelse, bach.",5,,4ef7c1e4-c7c9-49f0-98a0-4917e4dd8334
5930,"Cybersikkerhed, ing.prof.bach.",5,,8c3089b1-3ae7-4d2e-8f73-a6d56ad1020e
5932,"Tysk erhvervssprog og europæiske studier, bach.",5,,bbf035fb-e9ba-4b42-9633-8a5359724a68
5933,"Internat. virksomhedskommunik, eng.-europæiske studier, bach.",5,,171205c5-ca32-4d27-96c0-ca01285a70a1
5934,"Internat. virksomhedskommunik, fransk-europæiske studier, bach.",5,,57c6ee9d-1de6-4254-84f3-f0d4b2029abb
5935,"Internat. virksomhedskommunik, spansk-europæiske studier, bach.",5,,2efe739b-b698-4962-b543-16871b7c2fdf
5936,"Internat. virksomhedskommunik., tysk - kommunikation, bach.",5,,2efb1729-8fb9-4dca-8a63-2fb68c228eff
5937,"Internat. virksomhedskommunik., spansk - kommunikation, bach.",5,,d3333525-f4a1-4305-b1fc-3901285a887c
5938,"Internat. virksomhedskommunik., engelsk - kommunikation, bach.",5,,7eb9a6c6-6069-4dcc-98fa-4ceed2a35bc0
5939,"Internat. virksomhedskommunik., fransk - kommunikation, bach.",5,,4322e30d-3125-49f8-8fa2-be7a5e924d0c
5940,"Engelsk og organisationskommunikation, bach.",5,,f7469d15-7ab1-4035-937d-5458a6fddf64
5942,"Tysk erhvervssprog kombineret una, bach.",5,,104015fa-ca1d-49eb-acaa-67f3d53d8441
5943,"Erhvervssprog og kulturformidling, bach.",5,,424650cf-4aef-4bf1-8125-5efbc8bbc0f0
5944,"Erhvervssprog og IT, bach.",5,,35e21a95-fc72-404e-822c-aa89183b2de9
5945,"Erhvervssprog og pædagogik, bach.",5,,6ac1cede-9b88-43a6-8d3b-66161f772e70
5946,"Engelsk erhvervssprog kombineret una, bach.",5,,00a52a3f-b540-41f0-8f44-9ed4cfec0612
5947,"Markedsføringsøkonomi og engelsk erhvervssprog, bach.",5,,71c1760b-2bcc-49a0-8c69-007bba2118f6
5948,"Information management, bach.",5,,73e2ac28-f6df-4096-b391-c13c0bf7e908
595,"Forsvar, ivu (mvu)",5,,ee827381-ee25-4b02-b924-1fd9e2ba6fb2
5950,"Erhvervssprog, bach.",5,,26814104-1a9d-4528-ac6e-89a01403a75b
5951,"Engelsk-fransk erhvervssprog, bach.",5,,dfcd6863-8561-4d7d-a060-afb51ac8a6f1
5952,"Engelsk-italiensk erhvervssprog, bach.",5,,1895eb16-8bc1-4b7e-a343-382e009e9bae
5953,"Engelsk-russisk erhvervssprog, bach.",5,,ffcea727-ca37-4de5-befb-e9b25d1acf64
5954,"Engelsk-spansk erhvervssprog, bach.",5,,0029511b-a402-41e1-a958-f7e8c1a3ff3c
5955,"Engelsk-tysk erhvervssprog, bach.",5,,64182f66-1552-4f69-8fe7-2d6b43f37290
5956,"Fransk-italiensk erhvervssprog, bach.",5,,7e8ec8e3-a25c-42c2-b36f-6b8c598f8115
5957,"Fransk-spansk erhvervssprog, bach.",5,,eca1f075-9e06-454e-b2be-63e43b6b8af6
5958,"Fransk-tysk erhvervssprog, bach.",5,,085d2eb6-be28-4f45-8a42-5835b8a16cda
5959,"Tysk-italiensk erhvervssprog, bach.",5,,ccc0f0ee-d489-42f9-94a8-20abc3d7b80f
5960,"Tysk-russisk erhvervssprog, bach.",5,,ca5ccd11-fd1a-459f-a9c0-995562d36490
5961,"Tysk-spansk erhvervssprog, bach.",5,,96d05b3c-0897-489f-894c-e339db8e9e05
5962,"Business, Language and Culture, english, cand.negot.",5,,693e98fe-8ca4-415c-9e85-edc430ee87ff
5963,"Erhvervsøkonomi-erhvervssprog, fransk, cand.negot.",5,,61855ccf-f2ba-4080-867b-86f5baa6a678
5964,"Business, Language and Culture, german, cand.negot.",5,,0f18d492-86d2-4bdb-b19c-469bbd140875
5965,"Business, Language and Culture, spanish, cand.negot.",5,,a445ac7c-44f2-4bb0-afa5-80a9f31e571f
5966,"Business, Language and Culture, arabic, cand.negot.",5,,d7aed8d4-701f-4dcf-9677-fd936ad2b998
5967,"Polsk, cand.negot.",5,,edf9dfc0-7595-4000-b77b-c3a19c67f7c7
5968,"Business, Language and Culture, chinese, cand.negot.",5,,e201851c-719a-4979-b859-44855222ccd2
5969,"Business, Language and Culture - International Tourism and Leisure Management, cand.negot.",5,,467837ff-1fe2-47ba-b27b-4cfd15bdcd07
5970,"Internat. virksomhedskommunik., tysk-fransk, bach.",5,,fcf3a5c9-ad43-43f2-8400-d4392f17c4a0
5971,"Internat. virksomhedskommunik., tysk-spansk, bach.",5,,ac83665a-e475-42f7-8a39-c41010e65d63
5972,"Internat. virksomhedskommunik., engelsk-fransk, bach.",5,,2da8a045-3fba-4165-a07d-9b1ad79577a4
5973,"Internat. virksomhedskommunik., engelsk-spansk, bach.",5,,a01d7446-3bee-46a5-aac0-13a2ca9ea673
5974,"Internat. virksomhedskommunik., engelsk-tysk, bach.",5,,33a36d8c-b955-4412-a8c3-c3873b948359
5975,"Internat. virksomhedskommunik., fransk-spansk, bach.",5,,7ef98377-de7f-40cc-b55d-8847e97438b5
5976,"International virksomhedskommunikation, engelsk, bach.",5,,0c0087a3-62c3-4552-ac7e-256b72d4c8d5
5977,"International virksomhedskommunikation, fransk, bach.",5,,98398178-dffd-445c-ba2e-d8481a01adb6
5978,"International virksomhedskommunikation, spansk, bach.",5,,d40d03ce-45b7-4bf9-99a9-9a2ea15eb602
5979,"International virksomhedskommunikation, tysk, bach.",5,,615327cf-93ba-491d-8697-1b4276eece10
5980,"Hotelmanagement, bach.negot.",5,,f2a99f37-46b3-4aed-8fd5-80dc34d580b5
5981,"Business, Language and Culture, chinese, bach.negot.",5,,7dc224bc-0e97-4ccc-8944-1820daf0665a
5982,"Erhvervsøkonomi-erhvervssprog, engelsk, bach.negot.",5,,bf1b63d9-2381-4c66-905a-e6b9cdcd038a
5983,"Fransk, bach.negot.",5,,b8c87b4d-fb39-4e27-a71e-537a32ec4b57
5984,"Erhvervsøkonomi-erhvervssprog, tysk, bach.negot.",5,,3d945ef7-97c9-4a2b-a08a-4f22b381ef99
5985,"Erhvervsøkonomi-erhvervssprog, spansk, bach.negot.",5,,56ad1c52-8a48-482f-b8f5-b208ee63f3d9
5986,"Erhvervsøkonomi-erhvervssprog, arabisk, bach.negot.",5,,d85b1f0b-554a-4ae0-948b-ab2122a97c80
5987,"Polsk, bach.negot.",5,,40711486-6678-4a7b-807b-90ac1ae14908
5988,"Engelsk-amerikanske studier erhvervssproglig, bach.",5,,c6edb2b9-52b8-4fd4-8532-0c157532567f
5989,"Erhvervsøk.-erhv.spr., internat. turisme-fritidsman., bach.negot.",5,,b4243fcd-891e-47e3-926f-d64981f5344a
5990,"Erhvervssprog og medie, bach.",5,,47d5538b-cd51-4d97-ae3f-47624badf11e
5991,"Erhvervssprog og europæiske studier, bach.",5,,d13dd532-87d0-4169-b8c1-2b994a476eb6
5992,"International marketing erhvervssproglig, bach.",5,,debb3ed6-8c8e-4473-b9d1-0247de5c756f
5993,"Kommunikation, bach.",5,,4322737a-2a3b-4190-887c-fda6a707341c
5994,"Russisk-spansk erhvervssprog, bach.",5,,2704906e-6d12-4acf-94f6-1b43f9daee2e
5995,Folkemusik,5,,23079108-0dd5-4160-ab5d-a26cf98560ab
5996,"Tidlig musik, diplom 5år",5,,4cbc9503-e192-46f2-9049-71965fd7c617
5997,"Skibsteknik og maritimt design, ing.prof.bach.",5,,b238e171-bbde-423d-bc0c-da5b25e0c7a2
5998,"Bæredygtig energiteknik, ing.prof.bach.",5,,c8ddaca1-d708-4509-b558-8c2f89747e93
600,"Kandidat una, ivu (lvu)",5,,66ea0f06-a337-4a90-82f1-b214c795e6f6
6011,"Samfundsvindenskab, cand.samf. (AAU)",5,,4e8a9ac1-8b68-4fec-b5a9-0f640cb217b7
6016,"Sundhedsfremme og sundhedsstrategier, cand.mag.",5,,46639551-a896-47da-b29b-21d9fdfc66f0
6017,"Interaktionsdesign, bach.",5,,f8b95cd1-2dfa-4649-b262-0a69a18a374e
6018,"International virksomhedskommunikation, bach.",5,,d26c42b9-afb0-48d8-a01b-938a95534e08
6020,Kirkemusiker Orgel og Korledelse (KMOK),5,,aa42de1c-ab7a-445b-9787-84f9c2c6b732
6021,Basislinje orgel,5,,d6e337e0-cff0-4850-b32f-ddc81b6daab6
6022,Kirkemusiker,5,,c286ee9c-346e-4ce2-ada9-14914c08ee57
6023,Basislinje sang,5,,588da05a-3d40-408f-b974-75577d5bf495
6024,Kirkemusiker Sang (KMS),5,,b5a34ffa-7b2a-46b5-86a2-ee51751e3c80
6025,"Kirkemusiker, sang og korledelse (KM SK)",5,,edfc057c-eb78-4c07-99b7-26b7ad235ae0
6026,Eksamenslinje Klokkenist,5,,da1afd7c-4b73-437e-b994-12c8c6139378
6027,Diplomlinje Klokkenist,5,,fb2be54a-e7aa-47f6-8b3e-7d7f251e24cd
6029,"Musikterapi, cand.mag.",5,,ce096dee-e581-47a4-894d-2169217a2b98
6030,"Musikterapi, bach.",5,,9c66f0fa-e74f-4990-adc3-7fb5a5f52b41
6031,"Musikterapi (AAU), overbygning",5,,4cf289d3-46b4-43c6-81ac-0b320276f3f5
6032,"Engelsk, cand.mag.",5,,0dcb579a-0a32-40c3-9544-b6b77ea2fdb4
6033,"Datalogi, cand.scient.",5,,4d8e2db0-eb38-450f-96c3-477a61090909
6034,"Kemi, cand.scient.",5,,218fd75a-e4ea-4cfd-a615-0c7bd817087a
6035,"Chemistry, cand.scient.",5,,2b6ff4f6-a849-4775-ad9f-235711e6674e
6036,"Mathematics, cand.scient.",5,,733b498b-7082-4abd-a753-2188bd5a7b44
6037,"Mathematics, cand.scient.",5,,5627631a-d051-4ee5-a889-c5ba430043f5
6038,"Kommunikation, cand.comm.",5,,71a70182-29ba-4c34-8a0c-a775e6e28017
6039,"Dansk, cand.mag.",5,,742c863a-05c2-4330-8c31-57e210554820
6040,"European studies, bach.",5,,257174ad-c0a8-4504-aa31-7e94bd3f3ecc
6041,"Filosofi, cand.mag.",5,,0f5cb17d-bd6b-4fc4-9ad9-b759a4d4b174
6042,"Historie, cand.mag.",5,,43219feb-ff21-44e0-8a7a-6bffc94e33c5
6043,"Journalistik, cand.comm.",5,,75761c85-3923-4171-a518-a25ca6278426
6045,"Internat. virksomhedskommunikation, spansk, bach.",5,,ff159406-9e47-4518-aea9-a2ceee7fcb45
6046,"Internat. virksomhedskommunikation, engelsk, bach.",5,,d2698820-28d6-4581-9b0d-0841741bbab5
6047,"Internat. virksomhedskommunikation, fransk, bach.",5,,bce6f4d0-c1a2-4fcd-ac71-6315a4ff2cc6
6048,"Internat. virksomhedskommunikation, tysk, bach.",5,,f9a35a07-49c5-49e2-a538-c64a48ec9ac6
6049,"Psykologi, cand.mag.",5,,42e5f2bf-04df-4f90-aabb-a5fba8ced7ca
6050,"Medialogi, bach.",5,,5d057e0b-439e-405a-b72b-a5223f02b2f7
6051,"Digital design og interaktive teknologier, bach.",5,,dd1a0b92-8945-439d-9249-d106d923d25e
6052,"Sygepleje, cand.cur.",5,,14dfad39-7a69-4510-8171-84b708678c7c
6055,"Medialogy, cand.scient.",5,,be0392bc-4e10-4629-a3cc-2d00b229b967
6062,"Anlæg, civilingeniør",5,,501f4627-1264-4e92-89f9-a766e6e52c26
6064,"Industri, civilingeniør",5,,43c3018e-69b8-4175-98e4-e1447679bc64
6065,"Information, civilingeniør",5,,3a471454-124e-44ef-ac4d-cf5cbf7ee95a
